day,station_id,station_name,latitude,longitude,total_rainfall
2019-08-16,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-16,S116,West Coast Highway,1.281,103.754,0.0
2019-08-16,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-16,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-16,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-17,S105,Admiralty Road West,1.45817,103.79525,1.0
2019-08-17,S77,Alexandra Road,1.2937,103.8125,2.4
2019-08-17,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,4.800000000000001
2019-08-17,S117,Banyan Road,1.256,103.679,0.6000000000000001
2019-08-17,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-17,S90,Bukit Timah Road,1.3191,103.8191,4.2
2019-08-17,S61,Chai Chee Street,1.323,103.9217,3.0
2019-08-17,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.6
2019-08-17,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-17,S50,Clementi Road,1.3337,103.7768,3.6
2019-08-17,S107,East Coast Parkway,1.3135,103.9625,0.2
2019-08-17,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,2.6390000000000002
2019-08-17,S118,Handy Road,1.2994,103.8461,8.0
2019-08-17,S120,Holland Road,1.30874,103.818,2.8000000000000003
2019-08-17,S33,Jurong Pier Road,1.3081,103.71,0.6000000000000001
2019-08-17,S71,Kent Ridge Road,1.2923,103.7815,4.3999999999999995
2019-08-17,S43,Kim Chuan Road,1.3399,103.8878,5.2
2019-08-17,S66,Kranji Way,1.4387,103.7363,0.2
2019-08-17,S112,Lim Chu Kang Road,1.43854,103.70131,0.2
2019-08-17,S07,Lornie Road,1.3415,103.8334,7.6
2019-08-17,S40,Mandai Lake Road,1.4044,103.78962,0.2
2019-08-17,S108,Marina Gardens Drive,1.2799,103.8703,9.0
2019-08-17,S113,Marine Parade Road,1.30648,103.9104,0.6000000000000001
2019-08-17,S44,Nanyang Avenue,1.34583,103.68166,0.2
2019-08-17,S119,Nicoll Highway,1.30105,103.8666,13.0
2019-08-17,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.2
2019-08-17,S35,Old Toh Tuck Road,1.3329,103.7556,2.2
2019-08-17,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-17,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-17,S78,Poole Road,1.30703,103.89067,3.0
2019-08-17,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-17,S81,Punggol Central,1.4029,103.9092,0.6000000000000001
2019-08-17,S111,Scotts Road,1.31055,103.8365,5.6
2019-08-17,S900,Seletar Aerospace View,1.41284,103.86922,3.2
2019-08-17,S122,Sembawang Road,1.41731,103.8249,1.6
2019-08-17,S60,Sentosa,1.25,103.8279,4.8
2019-08-17,S46,Sime Road,1.3416,103.8106,4.6000000000000005
2019-08-17,S84,Simei Avenue,1.3437,103.9444,0.6000000000000001
2019-08-17,S79,Somerset Road,1.3004,103.8372,4.6
2019-08-17,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-17,S88,Toa Payoh North,1.3427,103.8482,9.6
2019-08-17,S123,Towner Road,1.3214,103.8577,6.4
2019-08-17,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-17,S115,Tuas South Avenue 3,1.29377,103.61843,0.2
2019-08-17,S82,Tuas West Road,1.3247,103.6351,0.4
2019-08-17,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-17,S69,Upper Peirce Reservoir Park,1.37,103.805,2.0000000000000004
2019-08-17,S08,Upper Thomson Road,1.3701,103.8271,3.6000000000000005
2019-08-17,S116,West Coast Highway,1.281,103.754,4.3999999999999995
2019-08-17,S104,Woodlands Avenue 9,1.44387,103.78538,0.4
2019-08-17,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-17,S91,Yishun Avenue 5,1.4301,103.8308,0.6000000000000001
2019-08-17,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-18,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-18,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-18,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-18,S117,Banyan Road,1.256,103.679,0.0
2019-08-18,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-18,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-18,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-18,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-18,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-18,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-18,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-18,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-18,S118,Handy Road,1.2994,103.8461,0.0
2019-08-18,S120,Holland Road,1.30874,103.818,0.0
2019-08-18,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-18,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-18,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-18,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-18,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-18,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-18,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-18,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-18,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-18,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-18,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-18,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-18,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-18,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-18,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-18,S78,Poole Road,1.30703,103.89067,0.0
2019-08-18,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-18,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-18,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-18,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-18,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-18,S60,Sentosa,1.25,103.8279,0.0
2019-08-18,S46,Sime Road,1.3416,103.8106,0.0
2019-08-18,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-18,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-18,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-18,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-18,S123,Towner Road,1.3214,103.8577,0.0
2019-08-18,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-18,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-18,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-18,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-18,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-18,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-18,S116,West Coast Highway,1.281,103.754,0.0
2019-08-18,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-18,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-18,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-18,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-19,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-19,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-19,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-19,S117,Banyan Road,1.256,103.679,0.0
2019-08-19,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-19,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-19,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-19,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-19,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-19,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-19,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-19,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-19,S118,Handy Road,1.2994,103.8461,0.0
2019-08-19,S120,Holland Road,1.30874,103.818,0.0
2019-08-19,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-19,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-19,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-19,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-19,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-19,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-19,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-19,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-19,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-19,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-19,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-19,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-19,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-19,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-19,S78,Poole Road,1.30703,103.89067,0.0
2019-08-19,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-19,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-19,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-19,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-19,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-19,S60,Sentosa,1.25,103.8279,0.0
2019-08-19,S46,Sime Road,1.3416,103.8106,0.0
2019-08-19,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-19,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-19,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-19,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-19,S123,Towner Road,1.3214,103.8577,0.0
2019-08-19,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-19,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-19,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-19,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-19,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-19,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-19,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-19,S116,West Coast Highway,1.281,103.754,0.0
2019-08-19,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-19,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-19,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-19,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-20,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-20,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-20,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-20,S117,Banyan Road,1.256,103.679,0.0
2019-08-20,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-20,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-20,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-20,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-20,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-20,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-20,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-20,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-20,S118,Handy Road,1.2994,103.8461,0.0
2019-08-20,S120,Holland Road,1.30874,103.818,0.0
2019-08-20,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-20,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-20,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-20,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-20,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-20,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-20,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-20,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-20,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-20,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-20,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-20,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-20,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-20,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-20,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-20,S78,Poole Road,1.30703,103.89067,0.0
2019-08-20,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-20,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-20,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-20,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-20,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-20,S60,Sentosa,1.25,103.8279,2.2
2019-08-20,S46,Sime Road,1.3416,103.8106,0.0
2019-08-20,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-20,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-20,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-20,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-20,S123,Towner Road,1.3214,103.8577,0.0
2019-08-20,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-20,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-20,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-20,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-20,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-20,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-20,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-20,S116,West Coast Highway,1.281,103.754,0.0
2019-08-20,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-20,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-20,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-21,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-21,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-21,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-21,S117,Banyan Road,1.256,103.679,0.0
2019-08-21,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-21,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-21,S61,Chai Chee Street,1.323,103.9217,4.8
2019-08-21,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-21,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-21,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-21,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-21,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,1.0150000000000001
2019-08-21,S118,Handy Road,1.2994,103.8461,0.0
2019-08-21,S120,Holland Road,1.30874,103.818,0.0
2019-08-21,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-21,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-21,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-21,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-21,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-21,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-21,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-21,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-21,S113,Marine Parade Road,1.30648,103.9104,14.600000000000001
2019-08-21,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-21,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-21,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-21,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-21,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-21,S94,Pasir Ris Street 51,1.3662,103.9528,2.8
2019-08-21,S78,Poole Road,1.30703,103.89067,3.0
2019-08-21,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-21,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-21,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-21,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-21,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-21,S60,Sentosa,1.25,103.8279,0.0
2019-08-21,S46,Sime Road,1.3416,103.8106,0.0
2019-08-21,S84,Simei Avenue,1.3437,103.9444,1.4
2019-08-21,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-21,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-21,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-21,S123,Towner Road,1.3214,103.8577,0.0
2019-08-21,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-21,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-21,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-21,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-21,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-21,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-21,S116,West Coast Highway,1.281,103.754,0.0
2019-08-21,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-21,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-21,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-21,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-22,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-22,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-22,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-22,S117,Banyan Road,1.256,103.679,0.0
2019-08-22,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-22,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-22,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-22,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-22,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-22,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-22,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-22,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-22,S118,Handy Road,1.2994,103.8461,0.0
2019-08-22,S120,Holland Road,1.30874,103.818,0.0
2019-08-22,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-22,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-22,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-22,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-22,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-22,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-22,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-22,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-22,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-22,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-22,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-22,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-22,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-22,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-22,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-22,S78,Poole Road,1.30703,103.89067,0.0
2019-08-22,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-22,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-22,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-22,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-22,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-22,S60,Sentosa,1.25,103.8279,0.0
2019-08-22,S46,Sime Road,1.3416,103.8106,0.0
2019-08-22,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-22,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-22,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-22,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-22,S123,Towner Road,1.3214,103.8577,0.0
2019-08-22,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-22,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-22,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-22,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-22,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-22,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-22,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-22,S116,West Coast Highway,1.281,103.754,0.0
2019-08-22,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-22,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-22,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-23,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-23,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-23,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-23,S117,Banyan Road,1.256,103.679,0.0
2019-08-23,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-23,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-23,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-23,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-23,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-23,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-23,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-23,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-23,S118,Handy Road,1.2994,103.8461,0.0
2019-08-23,S120,Holland Road,1.30874,103.818,0.0
2019-08-23,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-23,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-23,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-23,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-23,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-23,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-23,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-23,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-23,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-23,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-23,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-23,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-23,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-23,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-23,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-23,S78,Poole Road,1.30703,103.89067,0.0
2019-08-23,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-23,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-23,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-23,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-23,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-23,S60,Sentosa,1.25,103.8279,0.0
2019-08-23,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-23,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-23,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-23,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-23,S123,Towner Road,1.3214,103.8577,0.0
2019-08-23,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-23,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-23,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-23,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-23,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-23,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-23,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-23,S116,West Coast Highway,1.281,103.754,0.0
2019-08-23,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-23,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-23,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-23,S46,Sime Road,1.3416,103.8106,0.0
2019-08-24,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-24,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-24,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-24,S117,Banyan Road,1.256,103.679,0.0
2019-08-24,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-24,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-24,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-24,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-24,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-24,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-24,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-24,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-24,S118,Handy Road,1.2994,103.8461,0.0
2019-08-24,S120,Holland Road,1.30874,103.818,0.0
2019-08-24,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-24,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-24,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-24,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-24,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-24,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-24,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-24,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-24,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-24,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-24,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-24,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-24,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-24,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-24,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-24,S78,Poole Road,1.30703,103.89067,0.0
2019-08-24,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-24,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-24,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-24,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-24,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-24,S60,Sentosa,1.25,103.8279,0.0
2019-08-24,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-24,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-24,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-24,S88,Toa Payoh North,1.3427,103.8482,0.0
